"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":1653}]","1653","welcome","instructions","0","1654","0.0-0.0-0.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","","","",""
"[{""page_index"":0,""viewing_time"":1777},{""page_index"":1,""viewing_time"":201},{""page_index"":2,""viewing_time"":181}]","2159","pis","instructions","1","3814","0.0-0.0-1.0-0.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","","","",""
"","2904","consent","external-html","2","6727","0.0-0.0-1.0-1.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","resource/other/consent.html","","","",""
"","1460","id","survey-html-form","3","8190","0.0-0.0-1.0-2.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""prolific"":""5b878067600e3a000194db61""}","","",""
"","1079","contact","survey-html-form","4","9270","0.0-0.0-1.0-3.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""contact"":""no"",""address"":""""}","","",""
"","6218","demographics","survey-html-form","5","15494","0.0-0.0-1.0-4.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""sex"":""male"",""age"":""11"",""language"":""Korean"",""language_other"":"""",""business_edu"":""1"",""business_exp"":""1"",""current"":""no""}","no","",""
"","3674","instructions","survey-html-form","6","19185","0.0-0.0-2.0-0.0-0.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""instructions_test"":""1""}","","",""
"","816","interstitial","survey-html-form","7","20002","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.0-0.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{}","","",""
"","NaN","project_allocation","survey-html-form3","8","28519","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.0-1.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""anecdote_low_positive_Microxy_microchip_103_87_Microchips-produced_5600_Usable-semiconductor-yield-after-testing_66_Compatible-devices-in-the-market_82_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""100"",""anecdote_low_positive_Logivia_shipping-logistics_902_94_Packages-shipped_1120_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_560_Average-accuracy-of-shipments_99_Shipping-type_parcel_comparison"":""0""}","","",""
"","5926","follow_up","survey-html-form","9","34448","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.0-2.0","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_low_text_justify"":""1""}","","",""
"","2765","interstitial","survey-html-form","10","37215","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.1-0.1","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","40445","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.1-1.1","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""anecdote_high_negative_Pharmacore_pharmaceutical_104_88_Pills-pressed_240000_Shelf-life_16_Probability-of-symptom-reduction-after-a-week_86_Drug-type_over-the-counter_comparison"":""100"",""anecdote_high_negative_Pressbloom_national-newspaper_903_93_Newspapers-printed_40000_Number-of-weekly-advertisers_64_Ink-that-is-not-discarded-due-to-impurities_4000_Payment-model_advertising_target"":""0""}","","",""
"","2978","follow_up","survey-html-form","12","43426","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.1-2.1","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""1"",""follow-up_anecdote_negative_high_text_justify"":"" ""}","","",""
"","32962","interstitial","survey-html-form","13","76389","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.2-0.2","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","78099","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.2-1.2","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""statistics-only_NA_NA_Refinera_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""100"",""statistics-only_NA_NA_Cweb_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""0""}","","",""
"","808","follow_up","survey-html-form","15","78908","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.2-2.2","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{}","","",""
"","797","interstitial","survey-html-form","16","79707","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.3-0.3","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{}","","",""
"","NaN","project_allocation","survey-html-form3","17","84931","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.3-1.3","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""anecdote_high_positive_Dinerly_restaurant-chain_100_88_Restaurants-established_11_Number-of-reservations-on-a-Saturday-night_120_Positive-reviews_48_Restaurant-type_fast-food_target"":""100"",""anecdote_high_positive_Vital-Records_record-label_904_94_Record-projects-completed_10_Radio-listenership-nationally_2_Relevant-network-connections_16_Genre_rock_comparison"":""0""}","","",""
"","1795","follow_up","survey-html-form","18","86728","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.3-2.3","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""1"",""follow-up_anecdote_positive_high_text_justify"":""1""}","","",""
"","864","interstitial","survey-html-form","19","87594","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.4-0.4","2wy0obohbuer1rv","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5b878067600e3a000194db61","60458e36a410a66ccce91e5c","0ndlsgf517qo","","{}","","",""
