"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":42823.25500000297}]","42824.23000000199","welcome","instructions","0","42829","0.0-0.0-0.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","","","",""
"[{""page_index"":0,""viewing_time"":20192.45000000228},{""page_index"":1,""viewing_time"":13813.920000000508},{""page_index"":2,""viewing_time"":4884.66999999946}]","38891.29999999932","pis","instructions","1","81721","0.0-0.0-1.0-0.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","","","",""
"","11701.684999999998","consent","external-html","2","94337","0.0-0.0-1.0-1.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","resource/other/consent.html","","","",""
"","2836.735000000772","id","survey-html-form","3","97176","0.0-0.0-1.0-2.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""prolific"":""5985fc9c631d0c0001499fb6""}","","",""
"","22868.835000001127","contact","survey-html-form","4","120045","0.0-0.0-1.0-3.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""contact"":""no"",""address"":""""}","","",""
"","77355.82499999873","demographics","survey-html-form","5","197406","0.0-0.0-1.0-4.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""sex"":""female"",""age"":""38"",""language"":""No"",""language_other"":"""",""business_edu"":""20"",""business_exp"":""14"",""current"":""no""}","no","",""
"","92335.04000000178","instructions","survey-html-form","6","289745","0.0-0.0-2.0-0.0-0.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""instructions_test"":""5""}","","",""
"","96313.19499999884","interstitial","survey-html-form","7","386065","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.0-0.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","909756","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.0-1.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""anecdote_low_negative_Railmont_railway_902_94_Railway-lines-built_3_Number-of-seats-filled-by-paying-customers-at-peak-hour_1200_Time-before-the-train-carriages-will-need-to-be-serviced_7_Operation-type_intracity_target"":""85"",""anecdote_low_negative_Erectic_high-rise-construction_104_89_High-rises-built_5_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_63_Number-of-tenant-expressions-of-interest_60_Primary-use_mixed-office-retail_comparison"":""15""}","","",""
"","223033.3400000017","follow_up","survey-html-form","9","1132791","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.0-2.0","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_low_text_justify"":""I think that any information on rail is helpful to understanding the overall nature of the business, so this is helpful in understanding any railway project.""}","","",""
"","13653.304999999702","interstitial","survey-html-form","10","1146450","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.1-0.1","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","1306637","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.1-1.1","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""anecdote_high_negative_Pharmacore_pharmaceutical_104_88_Pills-pressed_240000_Shelf-life_16_Probability-of-symptom-reduction-after-a-week_86_Drug-type_over-the-counter_comparison"":""100"",""anecdote_high_negative_Pressbloom_national-newspaper_903_93_Newspapers-printed_40000_Number-of-weekly-advertisers_64_Ink-that-is-not-discarded-due-to-impurities_4000_Payment-model_advertising_target"":""0""}","","",""
"","196646.02000000025","follow_up","survey-html-form","12","1503286","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.1-2.1","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_high_text_justify"":""The Grown Media project made it clear that margins are very thin in the newspaper business and that there would need to be a very definitive and clearcut and substantial market for such a product.""}","","",""
"","20757.38500000094","interstitial","survey-html-form","13","1524047","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.2-0.2","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","1815737","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.2-1.2","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""anecdote_low_positive_Logivia_shipping-logistics_902_94_Packages-shipped_1120_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_560_Average-accuracy-of-shipments_99_Shipping-type_parcel_comparison"":""85"",""anecdote_low_positive_Microxy_microchip_103_87_Microchips-produced_5600_Usable-semiconductor-yield-after-testing_66_Compatible-devices-in-the-market_82_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""15""}","","",""
"","40975.53000000329","follow_up","survey-html-form","15","1856715","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.2-2.2","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""3"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""4"",""follow-up_anecdote_positive_low_text_justify"":""In the end, the product is the same.""}","","",""
"","7015.07500000298","interstitial","survey-html-form","16","1863735","0.0-0.0-2.0-19.0-0.0-0.0-0.0-0.3-0.3","177y1vc713cn5j3","anecdotes","experiment2","prolific","5","2","anecdote_only","6","5985fc9c631d0c0001499fb6","604016aa51301a1e54c91c67","604033cc990ecd22aa0288f2","","{""interstitial_5"":""on""}","","",""
