"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":3391.7699999874458}]","3393.24000000488","welcome","instructions","0","3398","0.0-0.0-0.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","","","",""
"[{""page_index"":0,""viewing_time"":9989.115000003949},{""page_index"":1,""viewing_time"":17362.394999945536},{""page_index"":2,""viewing_time"":5193.235000013374}]","32545.530000003055","pis","instructions","1","35946","0.0-0.0-1.0-0.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","","","",""
"","8328.215000103228","consent","external-html","2","45125","0.0-0.0-1.0-1.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","resource/other/consent.html","","","",""
"","3026.354999979958","id","survey-html-form","3","48170","0.0-0.0-1.0-2.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""prolific"":""5c74e7e9c3fe130001e86cc8""}","","",""
"","12607.779999962077","contact","survey-html-form","4","60781","0.0-0.0-1.0-3.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""contact"":""no"",""address"":""""}","","",""
"","49489.80500001926","demographics","survey-html-form","5","110280","0.0-0.0-1.0-4.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""sex"":""female"",""age"":""32"",""language"":""No"",""language_other"":"""",""business_edu"":""4"",""business_exp"":""8"",""current"":""no""}","no","",""
"","60799.460000009276","instructions","survey-html-form","6","171088","0.0-0.0-2.0-0.0-0.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""instructions_test"":""5""}","","",""
"","26386.62500004284","interstitial","survey-html-form","7","197484","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-0.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","488208","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-1.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""anecdote_high_negative_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""0"",""anecdote_high_negative_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""100""}","","",""
"","177859.48000010103","follow_up","survey-html-form","9","666073","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-2.0","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""4"",""follow-up_anecdote_negative_high_text_justify"":""The Cweb project was very similar to the Codeck project, in that it utilized much of the same terminology and scales of success. In terms of software projects as a whole, the Cweb project is somewhat similar, but different projects could vary substantially. ""}","","",""
"","12134.000000078231","interstitial","survey-html-form","10","678214","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.1-0.1","487nbk05sa1l9yc","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5c74e7e9c3fe130001e86cc8","604016aa51301a1e54c91c67","6041a25f4bff4f199de2fbe9","","{""interstitial_3"":""on""}","","",""
