"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":4222}]","4224","welcome","instructions","0","4230","0.0-0.0-0.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","","","",""
"[{""page_index"":0,""viewing_time"":54346},{""page_index"":1,""viewing_time"":5704},{""page_index"":2,""viewing_time"":2952}]","63004","pis","instructions","1","67239","0.0-0.0-1.0-0.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","","","",""
"","6533","consent","external-html","2","76050","0.0-0.0-1.0-1.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","resource/other/consent.html","","","",""
"","9703","id","survey-html-form","3","85759","0.0-0.0-1.0-2.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""prolific"":""5f8f88353fdd2320674e08eb""}","","",""
"","8488","contact","survey-html-form","4","94250","0.0-0.0-1.0-3.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""contact"":""no"",""address"":""""}","","",""
"","31391","demographics","survey-html-form","5","125646","0.0-0.0-1.0-4.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""sex"":""female"",""age"":""36"",""language"":""No"",""language_other"":"""",""business_edu"":""7"",""business_exp"":""5"",""current"":""yes""}","yes","",""
"","177606","business_information","survey-html-form","6","303256","0.0-0.0-1.0-5.0-0.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""company_name"":"""",""sector"":""Computers & Electronics, Software, High Tech"",""sector_other"":"""",""employees"":""450"",""revenue"":""250"",""role_company"":""Other"",""role_company_other"":""Project Manager"",""role_allocation"":""Provide information and analysis for the decision-makers at business unit or division"",""role_allocation_other"":"""",""budget"":""100""}","","",""
"","142437","instructions","survey-html-form","7","445694","0.0-0.0-2.0-0.0-0.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""instructions_test"":""5""}","","",""
"","199239","interstitial","survey-html-form","8","644945","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-0.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","807200","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-1.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""anecdote_low_negative_Microxy_microchip_902_94_Microchips-produced_2400_Usable-semiconductor-yield-after-testing_54_Compatible-devices-in-the-market_68_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""60"",""anecdote_low_negative_Logivia_shipping-logistics_103_87_Packages-shipped_480_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_240_Average-accuracy-of-shipments_81_Shipping-type_parcel_comparison"":""40""}","","",""
"","63605","follow_up","survey-html-form","10","870808","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-2.0","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_low_text_justify"":""My answers to the questions above was based on the information given about the two projects.""}","","",""
"","11506","interstitial","survey-html-form","11","882318","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.1-0.1","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","12","1002906","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.1-1.1","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""anecdote_low_positive_Pharmacore_pharmaceutical_903_93_Pills-pressed_420000_Shelf-life_28_Probability-of-symptom-reduction-after-a-week_99_Drug-type_over-the-counter_comparison"":""45"",""anecdote_low_positive_Pressbloom_national-newspaper_104_88_Newspapers-printed_70000_Number-of-weekly-advertisers_112_Ink-that-is-not-discarded-due-to-impurities_7000_Payment-model_advertising_target"":""55""}","","",""
"","66492","follow_up","survey-html-form","13","1069401","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.1-2.1","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_positive_low_text_justify"":""The information on the two project was a big influence in allocating the percentage for each.""}","","",""
"","22062","interstitial","survey-html-form","14","1091466","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.2-0.2","8wbc5tzh67fzm36","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f8f88353fdd2320674e08eb","604016aa51301a1e54c91c67","60455d9c01edb068814929f2","","{""interstitial_5"":""on""}","","",""
