"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":3589.100000000144}]","3592.5999999999476","welcome","instructions","0","3617","0.0-0.0-0.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","","","",""
"[{""page_index"":0,""viewing_time"":137038.79999999935},{""page_index"":1,""viewing_time"":2249.4000000006054},{""page_index"":2,""viewing_time"":5151.899999999849}]","144441.1","pis","instructions","1","148061","0.0-0.0-1.0-0.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","","","",""
"","8864.70000000007","consent","external-html","2","157487","0.0-0.0-1.0-1.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","resource/other/consent.html","","","",""
"","2415.200000000361","id","survey-html-form","3","159913","0.0-0.0-1.0-2.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""prolific"":""5f7fa179f8baa717a6aca470""}","","",""
"","9656.600000000239","contact","survey-html-form","4","169575","0.0-0.0-1.0-3.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""contact"":""no"",""address"":""""}","","",""
"","48826.29999999973","demographics","survey-html-form","5","218412","0.0-0.0-1.0-4.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""sex"":""female"",""age"":""47"",""language"":""No"",""language_other"":"""",""business_edu"":""23"",""business_exp"":""23"",""current"":""yes""}","yes","",""
"","64258.89999999982","business_information","survey-html-form","6","282688","0.0-0.0-1.0-5.0-0.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""company_name"":"""",""sector"":""Asset Management - Brokers, Fund Mgmt, Stock Exchange"",""sector_other"":"""",""employees"":""420"",""revenue"":""200000"",""role_company"":""Business Leader"",""role_company_other"":"""",""role_allocation"":""Decide on allocations for business unit or division"",""role_allocation_other"":"""",""budget"":""20000""}","","",""
"","23397.200000000303","instructions","survey-html-form","7","306093","0.0-0.0-2.0-0.0-0.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""instructions_test"":""2""}","","",""
"","16926.99999999971","interstitial","survey-html-form","8","323030","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","374308","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-1.0","xh30nofxxqd7pn8","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5f7fa179f8baa717a6aca470","604016aa51301a1e54c91c67","6044aa2182b57552d04e4a03","","{""anecdote_high_negative_Poppin_record-label_100_88_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_rock_comparison"":""40"",""anecdote_high_negative_Savoro_restaurant-chain_904_94_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_fast-food_target"":""60""}","","",""
