"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":8111}]","8112","welcome","instructions","0","8115","0.0-0.0-0.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","","","",""
"[{""page_index"":0,""viewing_time"":4814},{""page_index"":1,""viewing_time"":8458},{""page_index"":2,""viewing_time"":5068}]","18340","pis","instructions","1","26458","0.0-0.0-1.0-0.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","","","",""
"","7305","consent","external-html","2","34376","0.0-0.0-1.0-1.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","resource/other/consent.html","","","",""
"","3053","id","survey-html-form","3","37432","0.0-0.0-1.0-2.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""prolific"":""5b27e5d6878ec200017b1040""}","","",""
"","6618","contact","survey-html-form","4","44052","0.0-0.0-1.0-3.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""contact"":""no"",""address"":""""}","","",""
"","21472","demographics","survey-html-form","5","65532","0.0-0.0-1.0-4.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""sex"":""male"",""age"":""34"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""11"",""current"":""no""}","no","",""
"","24135","instructions","survey-html-form","6","89673","0.0-0.0-2.0-0.0-0.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""instructions_test"":""5""}","","",""
"","9643","interstitial","survey-html-form","7","99321","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.0-0.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","250180","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.0-1.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""anecdote_high_positive_Enfuel_oil-well_905_92_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""15"",""anecdote_high_positive_Codeck_software_102_90_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""85""}","","",""
"","71398","follow_up","survey-html-form","9","321583","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.0-2.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_high_text_justify"":""The horizontal integration and decentralized structure were the same. The number of lines of code and number of projected customers within the first year were also similar although not an exact match.""}","","",""
"","4795","interstitial","survey-html-form","10","326382","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.1-0.1","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","387396","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.1-1.1","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""statistics-only_NA_NA_Rural-Pass_railway_902_94_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intercity_target"":""90"",""statistics-only_NA_NA_Refit_high-rise-construction_104_89_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_apartment_comparison"":""10""}","","",""
"","1703","follow_up","survey-html-form","12","389100","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.1-2.1","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{}","","",""
"","3325","interstitial","survey-html-form","13","392427","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.2-0.2","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","541662","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.2-1.2","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""anecdote_low_negative_Healthgenic_pharmaceutical_104_88_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_prescription-only_comparison"":""50"",""anecdote_low_negative_Grown-Media_national-newspaper_903_93_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_subscription_target"":""50""}","","",""
"","84045","follow_up","survey-html-form","15","625715","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.2-2.2","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""4"",""follow-up_anecdote_negative_low_text_justify"":""The companies were different in terms of whether they were centralized or decentralized. Additionally, they were different in terms of vertical vs. horizontal integration. Finally, their revenue model was different since the case study relied on advertising and the the project to be evaluated relied on subscriptions.""}","","",""
"","4257","interstitial","survey-html-form","16","629978","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.3-0.3","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","766714","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.3-1.3","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""anecdote_high_negative_Solgistics_shipping-logistics_103_87_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_parcel_comparison"":""80"",""anecdote_high_negative_Altchip_microchip_902_94_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""20""}","","",""
"","79766","follow_up","survey-html-form","18","846485","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.3-2.3","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_high_text_justify"":""Both Microxy and Altchip were similar in management structure, integration, and chip type (instruction set). However, Altchip was better in overall production so I thought it was perhaps going to be a better investment.""}","","",""
"","3868","interstitial","survey-html-form","19","850357","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.4-0.4","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","925705","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.4-1.4","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""anecdote_low_positive_Savoro_restaurant-chain_100_88_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_casual-sit-down-dining_target"":""15"",""anecdote_low_positive_Poppin_record-label_904_94_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_pop_comparison"":""85""}","","",""
"","63788","follow_up","survey-html-form","21","989497","0.0-0.0-2.0-5.0-0.0-0.0-0.0-0.4-2.4","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_low_text_justify"":""They provided parameters for the minimum number of new restaurants per year, minimum number of reservations on Saturday night, and minimum number of monthly reviews. The Savoro project fell short in all of these metrics.""}","","",""
"[{""page_index"":0,""viewing_time"":8650},{""page_index"":1,""viewing_time"":4117}]","12767","debrief","instructions","22","1002268","0.0-0.0-3.0-0.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","","","",""
"","2606","end","html-button-response","23","1004877","0.0-0.0-3.0-1.0","4ht5ccqvvzhts4j","anecdotes","experiment2","prolific","2","1","anecdote_only","6","5b27e5d6878ec200017b1040","604016aa51301a1e54c91c67","60404644556a8323d072fb26","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
