"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":16082.554999971762}]","16083.035000017844","welcome","instructions","0","16085","0.0-0.0-0.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","","","",""
"[{""page_index"":0,""viewing_time"":7435.824999993201},{""page_index"":1,""viewing_time"":2821.9199999584816},{""page_index"":2,""viewing_time"":3339.9199999985285}]","13597.9899999802","pis","instructions","1","29684","0.0-0.0-1.0-0.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","","","",""
"","7676.624999963678","consent","external-html","2","38259","0.0-0.0-1.0-1.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","resource/other/consent.html","","","",""
"","2899.7850000159815","id","survey-html-form","3","41163","0.0-0.0-1.0-2.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""prolific"":""5dcfb0ffcc19200baabf0e8a""}","","",""
"","6876.220000034664","contact","survey-html-form","4","48041","0.0-0.0-1.0-3.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""contact"":""no"",""address"":""""}","","",""
"","20794.56000000937","demographics","survey-html-form","5","68843","0.0-0.0-1.0-4.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""sex"":""female"",""age"":""54"",""language"":""No"",""language_other"":"""",""business_edu"":""10"",""business_exp"":""20"",""current"":""no""}","no","",""
"","50700.11999999406","instructions","survey-html-form","6","119550","0.0-0.0-2.0-0.0-0.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""instructions_test"":""5""}","","",""
"","11001.530000008643","interstitial","survey-html-form","7","130558","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.0-0.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","268669","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.0-1.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""anecdote_high_negative_Codeck_software_901_91_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""40"",""anecdote_high_negative_Enfuel_oil-well_100_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""60""}","","",""
"","60793.43499999959","follow_up","survey-html-form","9","329466","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.0-2.0","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""2"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""3"",""follow-up_anecdote_negative_high_text_justify"":""Each project is different, although they have some things in common, it is difficult to extrapolate from one example.""}","","",""
"","3390.3949999948964","interstitial","survey-html-form","10","332860","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.1-0.1","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","433124","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.1-1.1","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""anecdote_high_positive_Refit_high-rise-construction_900_95_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""70"",""anecdote_high_positive_Rural-Pass_railway_102_87_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""30""}","","",""
"","52310.49499998335","follow_up","survey-html-form","12","485439","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.1-2.1","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""2"",""follow-up_anecdote_positive_high_text_justify"":""China offers some unique conditions, especially in terms of infrastructure which means it is necessary to evaluate each project individually.""}","","",""
"","3513.7350000441074","interstitial","survey-html-form","13","488958","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.2-0.2","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","555088","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.2-1.2","vof1s2wgexporue","anecdotes","experiment2","prolific","3","1","combined","6","5dcfb0ffcc19200baabf0e8a","6045d6ca9596fc72799e2a27","6045e2201e712a73b4c64c68","","{""anecdote_low_positive_Healthgenic_pharmaceutical_904_95_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_prescription-only_comparison"":""90"",""anecdote_low_positive_Grown-Media_national-newspaper_102_90_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_subscription_target"":""10""}","","",""
