"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":135722.20000007655}]","135725.80000001471","welcome","instructions","0","135765","0.0-0.0-0.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","","","",""
"[{""page_index"":0,""viewing_time"":2250.3999999025837},{""page_index"":1,""viewing_time"":2047.6000000489876},{""page_index"":2,""viewing_time"":2029.4999999459833}]","6329.1999999200925","pis","instructions","1","142101","0.0-0.0-1.0-0.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","","","",""
"","29953.39999999851","consent","external-html","2","174380","0.0-0.0-1.0-1.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","resource/other/consent.html","","","",""
"","8042.599999927916","id","survey-html-form","3","182446","0.0-0.0-1.0-2.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""prolific"":""603d61012aefd1c8949fd970""}","","",""
"","72183.90000006184","contact","survey-html-form","4","254640","0.0-0.0-1.0-3.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""contact"":""no"",""address"":""""}","","",""
"","24557.900000014342","demographics","survey-html-form","5","279216","0.0-0.0-1.0-4.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""sex"":""male"",""age"":""34"",""language"":""No"",""language_other"":"""",""business_edu"":""8"",""business_exp"":""8"",""current"":""yes""}","yes","",""
"","46491.200000047684","business_information","survey-html-form","6","325728","0.0-0.0-1.0-5.0-0.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""company_name"":"""",""sector"":""Computers & Electronics, Software, High Tech"",""sector_other"":"""",""employees"":""520"",""revenue"":""700"",""role_company"":""Chairman"",""role_company_other"":"""",""role_allocation"":""Decide on allocations for the company"",""role_allocation_other"":"""",""budget"":""500""}","","",""
"","19189.200000022538","instructions","survey-html-form","7","344926","0.0-0.0-2.0-0.0-0.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""instructions_test"":""2""}","","",""
"","29286.800000001676","interstitial","survey-html-form","8","374235","0.0-0.0-2.0-15.0-0.0-0.0-0.0-0.0-0.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","405438","0.0-0.0-2.0-15.0-0.0-0.0-0.0-0.0-1.0","vyo88ooz1f569sv","anecdotes","experiment2","prolific","4","2","anecdote_only","6","603d61012aefd1c8949fd970","604016aa51301a1e54c91c67","60449f5deea59651c4cf3039","","{""anecdote_low_positive_Cweb_software_102_90_Code-written_1400_Security-rating_119_Number-of-potential-customers-in-first-year_4_Target-users_enterprise_target"":""50"",""anecdote_low_positive_Refinera_oil-well_905_92_Oil-extracted_2800_Time-the-machinery-lasts-before-requiring-maintenance_10_Probability-of-finding-oil_88_Type-of-well_offshore_comparison"":""50""}","","",""
