"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":2265.980000000127}]","2266.3549999997485","welcome","instructions","0","2269","0.0-0.0-0.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","","","",""
"[{""page_index"":0,""viewing_time"":10358.15999999977},{""page_index"":1,""viewing_time"":13199.780000002647},{""page_index"":2,""viewing_time"":2007.9349999978149}]","25566.17499999993","pis","instructions","1","27836","0.0-0.0-1.0-0.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","","","",""
"","11859.39999999755","consent","external-html","2","40246","0.0-0.0-1.0-1.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","resource/other/consent.html","","","",""
"","2757.5050000014016","id","survey-html-form","3","43006","0.0-0.0-1.0-2.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""prolific"":""5fe6842330cadfcbe2cfe314""}","","",""
"","7733.299999999872","contact","survey-html-form","4","50740","0.0-0.0-1.0-3.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""contact"":""no"",""address"":""""}","","",""
"","22716.489999998885","demographics","survey-html-form","5","73460","0.0-0.0-1.0-4.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""sex"":""male"",""age"":""33"",""language"":""Chinese"",""language_other"":"""",""business_edu"":""1"",""business_exp"":""2"",""current"":""no""}","no","",""
"","35355.3299999985","instructions","survey-html-form","6","108820","0.0-0.0-2.0-0.0-0.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""instructions_test"":""5""}","","",""
"","16858.784999996715","interstitial","survey-html-form","7","125683","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.0-0.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","278219","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.0-1.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""anecdote_high_negative_Rural-Pass_railway_902_94_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""40"",""anecdote_high_negative_Refit_high-rise-construction_104_89_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""60""}","","",""
"","100844.22500000068","follow_up","survey-html-form","9","379066","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.0-2.0","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""3"",""follow-up_anecdote_negative_high_text_justify"":""Information is somewhat similar and relevant but it is also in a different location. And at least some of the issues were tied to that location.""}","","",""
"","9699.604999997944","interstitial","survey-html-form","10","388770","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.1-0.1","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","503065","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.1-1.1","68z525f6mvdn2yd","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5fe6842330cadfcbe2cfe314","604016aa51301a1e54c91c67","604185f04bff4f17c08ec0c3","","{""anecdote_low_positive_Codeck_software_102_90_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""30"",""anecdote_low_positive_Enfuel_oil-well_905_92_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""70""}","","",""
