"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":5329}]","5330","welcome","instructions","0","5334","0.0-0.0-0.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","","","",""
"[{""page_index"":0,""viewing_time"":20659},{""page_index"":1,""viewing_time"":12224},{""page_index"":2,""viewing_time"":16491}]","49374","pis","instructions","1","54711","0.0-0.0-1.0-0.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","","","",""
"","20885","consent","external-html","2","76333","0.0-0.0-1.0-1.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","resource/other/consent.html","","","",""
"","3862","id","survey-html-form","3","80200","0.0-0.0-1.0-2.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""prolific"":""5e6ffd6d3ac32e5c926e4ddf""}","","",""
"","7626","contact","survey-html-form","4","87827","0.0-0.0-1.0-3.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""contact"":""no"",""address"":""""}","","",""
"","40745","demographics","survey-html-form","5","128577","0.0-0.0-1.0-4.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""sex"":""female"",""age"":""61"",""language"":""No"",""language_other"":"""",""business_edu"":""2"",""business_exp"":""0"",""current"":""no""}","no","",""
"","30922","instructions","survey-html-form","6","159503","0.0-0.0-2.0-0.0-0.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""instructions_test"":""5""}","","",""
"","19163","interstitial","survey-html-form","7","178668","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-0.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","423782","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-1.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""anecdote_low_negative_Poppin_record-label_102_86_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_pop_comparison"":""30"",""anecdote_low_negative_Savoro_restaurant-chain_903_93_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_casual-sit-down-dining_target"":""70""}","","",""
"","133421","follow_up","survey-html-form","9","557205","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-2.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_low_text_justify"":""Dinerly showed what failed and how it failed. By comparing that data to any restaurant chain, you should get an indication if the chain is following the Dinerly pattern or is addressing the issues that caused Dinerly to fail. ""}","","",""
"","16464","interstitial","survey-html-form","10","573671","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.1-0.1","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","850940","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.1-1.1","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""anecdote_high_negative_Rural-Pass_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""50"",""anecdote_high_negative_Refit_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""50""}","","",""
"","201641","follow_up","survey-html-form","12","1052583","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.1-2.1","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""5"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_high_text_justify"":""The Railmont project and the Rural Pass project have many similarities in how they are operated. Neither meets the minimum required to show profitability, although the Rural Pass project is much closer. Some of the data is not necessarily relevant to any rail project because it might be operated in a rural area or be primarily for transport of goods rather than passengers.""}","","",""
"","7206","interstitial","survey-html-form","13","1059792","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.2-0.2","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","1153797","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.2-1.2","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""statistics-only_NA_NA_Solgistics_shipping-logistics_105_90_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_freight_comparison"":""45"",""statistics-only_NA_NA_Altchip_microchip_905_93_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Complex-Instruction-Set-Computing_target"":""55""}","","",""
"","2520","follow_up","survey-html-form","15","1156318","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.2-2.2","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{}","","",""
"","10588","interstitial","survey-html-form","16","1166908","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.3-0.3","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","1340186","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.3-1.3","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""anecdote_low_positive_Enfuel_oil-well_901_91_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""75"",""anecdote_low_positive_Codeck_software_100_90_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""25""}","","",""
"","168684","follow_up","survey-html-form","18","1508873","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.3-2.3","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_low_text_justify"":""While the Cweb analysis showed what it did to be successful, there are too many types of software for that data to determine the success of all of them. And while software tends to be more international, there is still a marked difference between what is successful in India or China and what is successful in the US. ""}","","",""
"","9891","interstitial","survey-html-form","19","1518766","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.4-0.4","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","1709841","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.4-1.4","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""anecdote_high_positive_Grown-Media_national-newspaper_102_90_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""45"",""anecdote_high_positive_Healthgenic_pharmaceutical_904_95_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""55""}","","",""
"","222712","follow_up","survey-html-form","21","1932557","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.4-2.4","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_high_text_justify"":""I think that newspapers in different areas and different countries will have different requirements in order to be successful. The data is good for an overview, but would not be a reliable predictor especially for a different country with extremely different operating costs and varying amounts of readers.""}","","",""
"[{""page_index"":0,""viewing_time"":79437},{""page_index"":1,""viewing_time"":10818}]","90255","debrief","instructions","22","2022815","0.0-0.0-3.0-0.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","","","",""
"","8274","end","html-button-response","23","2031091","0.0-0.0-3.0-1.0","8oyx19dwwgz9jg9","anecdotes","experiment2","prolific","4","1","combined","6","5e6ffd6d3ac32e5c926e4ddf","604016aa51301a1e54c91c67","6041a304a59d1c1ad370eb5c","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
