"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":8523.700000019744}]","8527.300000016112","welcome","instructions","0","8537","0.0-0.0-0.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","","","",""
"[{""page_index"":0,""viewing_time"":49965.3999999864},{""page_index"":1,""viewing_time"":27869.000000006054},{""page_index"":2,""viewing_time"":10385.899999993853}]","88221.2999999756","pis","instructions","1","96762","0.0-0.0-1.0-0.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","","","",""
"","10596.799999999348","consent","external-html","2","108691","0.0-0.0-1.0-1.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","resource/other/consent.html","","","",""
"","3344.5999999530613","id","survey-html-form","3","112047","0.0-0.0-1.0-2.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""prolific"":""5e02e86e67f170e232425286""}","","",""
"","6787.000000011176","contact","survey-html-form","4","118842","0.0-0.0-1.0-3.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""contact"":""no"",""address"":""""}","","",""
"","32641.00000000326","demographics","survey-html-form","5","151500","0.0-0.0-1.0-4.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""sex"":""female"",""age"":""61"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""0"",""current"":""yes""}","yes","",""
"","166360.70000001928","business_information","survey-html-form","6","317886","0.0-0.0-1.0-5.0-0.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""company_name"":"""",""sector"":""Other"",""sector_other"":""Unemployed"",""employees"":""00"",""revenue"":""00"",""role_company"":""Other"",""role_company_other"":""None unemployef"",""role_allocation"":""Other"",""role_allocation_other"":""None unemployed"",""budget"":""0""}","","",""
"","53901.50000003632","instructions","survey-html-form","7","371795","0.0-0.0-2.0-0.0-0.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""instructions_test"":""2""}","","",""
"","30038.200000009965","interstitial","survey-html-form","8","401853","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.0-0.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","574295","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.0-1.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""anecdote_high_positive_Refinera_oil-well_905_92_Oil-extracted_2400_Time-the-machinery-lasts-before-requiring-maintenance_8_Probability-of-finding-oil_84_Type-of-well_offshore_comparison"":""50"",""anecdote_high_positive_Cweb_software_102_90_Code-written_1200_Security-rating_102_Number-of-potential-customers-in-first-year_4_Target-users_enterprise_target"":""50""}","","",""
"","109173.89999999432","follow_up","survey-html-form","10","683479","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.0-2.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""7"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_high_text_justify"":""The information given was informative and useful in determining an investment strategy for a software project.""}","","",""
"","8166.1999999778345","interstitial","survey-html-form","11","691676","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.1-0.1","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","12","760772","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.1-1.1","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""anecdote_low_negative_Pressbloom_national-newspaper_903_93_Newspapers-printed_30000_Number-of-weekly-advertisers_48_Ink-that-is-not-discarded-due-to-impurities_3000_Payment-model_advertising_target"":""70"",""anecdote_low_negative_Pharmacore_pharmaceutical_104_88_Pills-pressed_180000_Shelf-life_12_Probability-of-symptom-reduction-after-a-week_81_Drug-type_over-the-counter_comparison"":""30""}","","",""
"","82947.59999995586","follow_up","survey-html-form","13","843731","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.1-2.1","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_low_text_justify"":""The information given was relevant and useful in determining to invest in a national newspaper.""}","","",""
"","6093.600000021979","interstitial","survey-html-form","14","849839","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.2-0.2","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","15","940823","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.2-1.2","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""statistics-only_NA_NA_Railmont_railway_902_94_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""70"",""statistics-only_NA_NA_Erectic_high-rise-construction_104_89_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""30""}","","",""
"","2157.8999999910593","follow_up","survey-html-form","16","942989","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.2-2.2","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{}","","",""
"","4114.799999981187","interstitial","survey-html-form","17","947116","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.3-0.3","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","18","978354","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.3-1.3","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""anecdote_high_negative_Logivia_shipping-logistics_103_87_Packages-shipped_640_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_320_Average-accuracy-of-shipments_86_Shipping-type_parcel_comparison"":""0"",""anecdote_high_negative_Microxy_microchip_902_94_Microchips-produced_3200_Usable-semiconductor-yield-after-testing_57_Compatible-devices-in-the-market_71_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""100""}","","",""
"","81608.89999999199","follow_up","survey-html-form","19","1059971","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.3-2.3","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_high_text_justify"":""The information given was useful in determining an investment strategy for a microchip project.""}","","",""
"","7917.300000030082","interstitial","survey-html-form","20","1067902","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.4-0.4","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","21","1101266","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.4-1.4","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""anecdote_low_positive_Dinerly_restaurant-chain_100_88_Restaurants-established_13_Number-of-reservations-on-a-Saturday-night_140_Positive-reviews_56_Restaurant-type_fast-food_target"":""100"",""anecdote_low_positive_Vital-Records_record-label_904_94_Record-projects-completed_11_Radio-listenership-nationally_3_Relevant-network-connections_18_Genre_rock_comparison"":""0""}","","",""
"","90542.10000002058","follow_up","survey-html-form","22","1191817","0.0-0.0-2.0-7.0-0.0-0.0-0.0-0.4-2.4","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""7"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_low_text_justify"":""The information given was relevant to the restaurant chain industry and was informative and useful in developing an investment plan.""}","","",""
"[{""page_index"":0,""viewing_time"":50135.80000004731},{""page_index"":1,""viewing_time"":13802.099999971688}]","63940.20000001183","debrief","instructions","23","1255772","0.0-0.0-3.0-0.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","","","",""
"","10133.199999982025","end","html-button-response","24","1265916","0.0-0.0-3.0-1.0","x3sexl6vslcp6rd","anecdotes","experiment2","prolific","2","2","anecdote_only","6","5e02e86e67f170e232425286","604016aa51301a1e54c91c67","6044a180dcdb5f50d14180f6","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
