"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":5220.570000004955}]","5221.065000019735","welcome","instructions","0","5222","0.0-0.0-0.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","","","",""
"[{""page_index"":0,""viewing_time"":10926.98499999824},{""page_index"":1,""viewing_time"":9287.619999988237},{""page_index"":2,""viewing_time"":3602.615000010701}]","23817.424999986542","pis","instructions","1","29040","0.0-0.0-1.0-0.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","","","",""
"","25449.76499999757","consent","external-html","2","55278","0.0-0.0-1.0-1.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","resource/other/consent.html","","","",""
"","1790.5199999804609","id","survey-html-form","3","57071","0.0-0.0-1.0-2.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""prolific"":""5cd1bbc59e657600172becf0""}","","",""
"","9846.294999995735","contact","survey-html-form","4","66918","0.0-0.0-1.0-3.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""contact"":""no"",""address"":""""}","","",""
"","33230.234999995446","demographics","survey-html-form","5","100150","0.0-0.0-1.0-4.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""sex"":""female"",""age"":""67"",""language"":""No"",""language_other"":"""",""business_edu"":""27"",""business_exp"":""21"",""current"":""no""}","no","",""
"","42436.61499998416","instructions","survey-html-form","6","142589","0.0-0.0-2.0-0.0-0.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""instructions_test"":""5""}","","",""
"","28757.86500002141","interstitial","survey-html-form","7","171350","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-0.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","396686","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-1.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""anecdote_high_positive_Grown-Media_national-newspaper_102_90_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""35"",""anecdote_high_positive_Healthgenic_pharmaceutical_904_95_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""65""}","","",""
"","100470.46499999124","follow_up","survey-html-form","9","497158","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-2.0","7q9pu84q7qo6tvu","anecdotes","experiment2","prolific","4","1","combined","6","5cd1bbc59e657600172becf0","604016aa51301a1e54c91c67","60455f63f468bb690f1a009d","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""3"",""follow-up_anecdote_positive_high_text_justify"":""Low NPV prediction (102) but high Reliability (95) ""}","","",""
