"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":5054.675000000001}]","5055.579999999993","welcome","instructions","0","5060","0.0-0.0-0.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","","","",""
"[{""page_index"":0,""viewing_time"":88583.1},{""page_index"":1,""viewing_time"":53525.43500000003},{""page_index"":2,""viewing_time"":41759.484999999986}]","183868.39500000002","pis","instructions","1","188931","0.0-0.0-1.0-0.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","","","",""
"","33283.94500000001","consent","external-html","2","222925","0.0-0.0-1.0-1.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","resource/other/consent.html","","","",""
"","2609.4649999999965","id","survey-html-form","3","225537","0.0-0.0-1.0-2.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""prolific"":""60367f78082e3dedb8238ea3""}","","",""
"","4809.9250000000175","contact","survey-html-form","4","230348","0.0-0.0-1.0-3.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""contact"":""no"",""address"":""""}","","",""
"","49569.705000000016","demographics","survey-html-form","5","279917","0.0-0.0-1.0-4.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""sex"":""female"",""age"":""74"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""30"",""current"":""no""}","no","",""
"","44900.94500000001","instructions","survey-html-form","6","324823","0.0-0.0-2.0-0.0-0.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""instructions_test"":""5""}","","",""
"","20608.92499999999","interstitial","survey-html-form","7","345444","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-0.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","599637","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-1.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""anecdote_high_negative_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""40"",""anecdote_high_negative_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""60""}","","",""
"","181347.93500000006","follow_up","survey-html-form","9","780989","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-2.0","4n8cadr2s0mm28r","anecdotes","experiment2","prolific","3","1","anecdote_only","6","60367f78082e3dedb8238ea3","604016aa51301a1e54c91c67","6044adebc458b4528b8a2771","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_high_text_justify"":""Codeck shares similarities with the Cweb project, therefore, there is some experience, information which is justification for the choice. ""}","","",""
