"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":3850.6200001575053}]","3851.8449999392033","welcome","instructions","0","3854","0.0-0.0-0.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","","","",""
"[{""page_index"":0,""viewing_time"":6985.300000058487},{""page_index"":1,""viewing_time"":8314.030000008643},{""page_index"":2,""viewing_time"":7062.764999922365}]","22362.36000014469","pis","instructions","1","26218","0.0-0.0-1.0-0.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","","","",""
"","13522.750000003725","consent","external-html","2","40470","0.0-0.0-1.0-1.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","resource/other/consent.html","","","",""
"","3574.439999880269","id","survey-html-form","3","44046","0.0-0.0-1.0-2.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""prolific"":""5fca054298bccf24d97f2530""}","","",""
"","4899.329999927431","contact","survey-html-form","4","48946","0.0-0.0-1.0-3.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""contact"":""no"",""address"":""""}","","",""
"","33780.87499993853","demographics","survey-html-form","5","82731","0.0-0.0-1.0-4.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""sex"":""female"",""age"":""47"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""8"",""current"":""no""}","no","",""
"","33923.5050000716","instructions","survey-html-form","6","116658","0.0-0.0-2.0-0.0-0.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""instructions_test"":""5""}","","",""
"","22327.325000194833","interstitial","survey-html-form","7","138989","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","330567","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-1.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""anecdote_low_negative_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""40"",""anecdote_low_negative_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""60""}","","",""
"","72168.25500014238","follow_up","survey-html-form","9","402737","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-2.0","fttwpoc7a0qjreh","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5fca054298bccf24d97f2530","604016aa51301a1e54c91c67","60449f0bc7cb545202a6cb82","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_low_text_justify"":""They are both web projects with requirements in security ratings and code lines.""}","","",""
