"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":4946.434999990743}]","4947.480000031646","welcome","instructions","0","4951","0.0-0.0-0.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","","","",""
"[{""page_index"":0,""viewing_time"":35326.70000003418},{""page_index"":1,""viewing_time"":5491.889999946579},{""page_index"":2,""viewing_time"":6156.060000008438}]","46974.935000005644","pis","instructions","1","51927","0.0-0.0-1.0-0.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","","","",""
"","12029.515000001993","consent","external-html","2","65013","0.0-0.0-1.0-1.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","resource/other/consent.html","","","",""
"","1844.1100000054576","id","survey-html-form","3","66860","0.0-0.0-1.0-2.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""prolific"":""5dcf4136cf8e7e086ea019e4""}","","",""
"","5615.5049999943","contact","survey-html-form","4","72477","0.0-0.0-1.0-3.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""contact"":""no"",""address"":""""}","","",""
"","14851.89500002889","demographics","survey-html-form","5","87334","0.0-0.0-1.0-4.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""sex"":""female"",""age"":""53"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""0"",""current"":""no""}","no","",""
"","18869.539999985136","instructions","survey-html-form","6","106207","0.0-0.0-2.0-0.0-0.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""instructions_test"":""5""}","","",""
"","24434.204999997746","interstitial","survey-html-form","7","130646","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.0-0.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","232644","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.0-1.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""anecdote_low_negative_Savoro_restaurant-chain_904_94_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_casual-sit-down-dining_target"":""80"",""anecdote_low_negative_Poppin_record-label_100_88_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_pop_comparison"":""20""}","","",""
"","120345.41999996873","follow_up","survey-html-form","9","352992","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.0-2.0","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_low_text_justify"":""Assuming findings presented are true, decentralizing and horizontal rather than vertical  structure can be applied broadly, as well as soliciting positive reviews.""}","","",""
"","410653.1200000318","interstitial","survey-html-form","10","763651","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.1-0.1","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","873336","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.1-1.1","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""anecdote_low_positive_Enfuel_oil-well_905_92_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""098"",""anecdote_low_positive_Codeck_software_102_90_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""2""}","","",""
"","130763.7050000485","follow_up","survey-html-form","12","1004104","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.1-2.1","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""3"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""3"",""follow-up_anecdote_positive_low_text_justify"":""Cweb was in a densely populated area with many tech workers willing to work for low wages. Codeck is in a small USA city where there is no possibility of garnering 4 million new users or meeting other metrics required per case study.""}","","",""
"","8321.490000002086","interstitial","survey-html-form","13","1012430","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.2-0.2","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","1099692","0.0-0.0-2.0-13.0-0.0-0.0-0.0-0.2-1.2","sb1yktgn5jk1yse","anecdotes","experiment2","prolific","4","1","anecdote_only","6","5dcf4136cf8e7e086ea019e4","604016aa51301a1e54c91c67","604187114eb5a316f18a3d0d","","{""statistics-only_NA_NA_Altchip_microchip_902_94_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Complex-Instruction-Set-Computing_target"":""100"",""statistics-only_NA_NA_Solgistics_shipping-logistics_103_87_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_freight_comparison"":""0""}","","",""
