"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":5356.299999984913}]","5358.499999972992","welcome","instructions","0","5371","0.0-0.0-0.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","","","",""
"[{""page_index"":0,""viewing_time"":23457.69999996992},{""page_index"":1,""viewing_time"":16899.600000004284},{""page_index"":2,""viewing_time"":8077.30000000447}]","48435.40000001667","pis","instructions","1","53810","0.0-0.0-1.0-0.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","","","",""
"","5331.000000005588","consent","external-html","2","60462","0.0-0.0-1.0-1.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","resource/other/consent.html","","","",""
"","2226.9000000087544","id","survey-html-form","3","62696","0.0-0.0-1.0-2.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""prolific"":""603942fef583af40fadcfe45""}","","",""
"","4858.600000035949","contact","survey-html-form","4","67559","0.0-0.0-1.0-3.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""contact"":""no"",""address"":""""}","","",""
"","36074.20000003185","demographics","survey-html-form","5","103648","0.0-0.0-1.0-4.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""sex"":""male"",""age"":""33"",""language"":""No"",""language_other"":"""",""business_edu"":""1"",""business_exp"":""5"",""current"":""yes""}","yes","",""
"","99426.80000001565","business_information","survey-html-form","6","203091","0.0-0.0-1.0-5.0-0.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""company_name"":"""",""sector"":""Engineering, Construction, Infrastructure, Real Estate"",""sector_other"":"""",""employees"":""20"",""revenue"":""6"",""role_company"":""Business Member"",""role_company_other"":"""",""role_allocation"":""Decide on allocations for business unit or division"",""role_allocation_other"":"""",""budget"":""0""}","","",""
"","44043.79999998491","instructions","survey-html-form","7","247145","0.0-0.0-2.0-0.0-0.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""instructions_test"":""5""}","","",""
"","32928.799999994226","interstitial","survey-html-form","8","280096","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.0-0.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","607461","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.0-1.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""anecdote_low_positive_Solgistics_shipping-logistics_905_93_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_freight_comparison"":""65"",""anecdote_low_positive_Altchip_microchip_105_90_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Complex-Instruction-Set-Computing_target"":""35""}","","",""
"","273708.80000002217","follow_up","survey-html-form","10","881182","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.0-2.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""4"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""3"",""follow-up_anecdote_positive_low_text_justify"":""The study indicated similar product values, but production and distribution characteristics were uncommon, ie regional and structural maneuverability.""}","","",""
"","11529.799999960233","interstitial","survey-html-form","11","892728","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.1-0.1","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","12","1131042","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.1-1.1","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""anecdote_low_negative_Refit_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_apartment_comparison"":""25"",""anecdote_low_negative_Rural-Pass_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intercity_target"":""75""}","","",""
"","116112.00000002282","follow_up","survey-html-form","13","1247166","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.1-2.1","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_low_text_justify"":""The case study did a nice job of communicating the difficulties faced and recommends correction for a more profitable outcome on future similar projects.""}","","",""
"","9563.39999998454","interstitial","survey-html-form","14","1256750","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.2-0.2","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","15","1349459","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.2-1.2","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""statistics-only_NA_NA_Enfuel_oil-well_100_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""20"",""statistics-only_NA_NA_Codeck_software_901_91_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""80""}","","",""
"","4476.800000004005","follow_up","survey-html-form","16","1353939","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.2-2.2","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{}","","",""
"","19802.399999985937","interstitial","survey-html-form","17","1373750","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.3-0.3","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","18","1517335","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.3-1.3","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""anecdote_high_positive_Savoro_restaurant-chain_102_86_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_fast-food_target"":""90"",""anecdote_high_positive_Poppin_record-label_903_93_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_rock_comparison"":""10""}","","",""
"","135081.0000000056","follow_up","survey-html-form","19","1652425","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.3-2.3","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""7"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""6"",""follow-up_anecdote_positive_high_text_justify"":""The case study showed circumstances which led the success of the project, and the investment showed similar traits.""}","","",""
"","5653.600000019651","interstitial","survey-html-form","20","1658092","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.4-0.4","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","21","1795012","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.4-1.4","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""anecdote_high_negative_Grown-Media_national-newspaper_904_95_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""15"",""anecdote_high_negative_Healthgenic_pharmaceutical_102_90_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""85""}","","",""
"","203862.29999997886","follow_up","survey-html-form","22","1998885","0.0-0.0-2.0-18.0-0.0-0.0-0.0-0.4-2.4","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_high_text_justify"":""The case study showed a lack of overall interest in print media and in general and showed the intricacies of running a newspaper may not be worth the effort.""}","","",""
"[{""page_index"":0,""viewing_time"":92465.50000004936},{""page_index"":1,""viewing_time"":4492.899999953806}]","96963.09999999357","debrief","instructions","23","2095860","0.0-0.0-3.0-0.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","","","",""
"","10171.29999998724","end","html-button-response","24","2106049","0.0-0.0-3.0-1.0","vn1poxbpz875xxs","anecdotes","experiment2","prolific","5","1","combined","6","603942fef583af40fadcfe45","604016aa51301a1e54c91c67","60402952348c0120e8f6d954","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
