"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":5936.195000074804}]","5936.850000056438","welcome","instructions","0","5939","0.0-0.0-0.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","","","",""
"[{""page_index"":0,""viewing_time"":31431.455000070855},{""page_index"":1,""viewing_time"":23529.31000001263},{""page_index"":2,""viewing_time"":12846.674999920651}]","67807.70500004292","pis","instructions","1","73747","0.0-0.0-1.0-0.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","","","",""
"","21044.764999998733","consent","external-html","2","95711","0.0-0.0-1.0-1.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","resource/other/consent.html","","","",""
"","3971.2849999777973","id","survey-html-form","3","99689","0.0-0.0-1.0-2.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""prolific"":""5edc203396a7278dd3c731ed""}","","",""
"","6140.065000043251","contact","survey-html-form","4","105830","0.0-0.0-1.0-3.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""contact"":""no"",""address"":""""}","","",""
"","33770.36500000395","demographics","survey-html-form","5","139605","0.0-0.0-1.0-4.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""sex"":""male"",""age"":""63"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""22"",""current"":""no""}","no","",""
"","55696.91499997862","instructions","survey-html-form","6","195305","0.0-0.0-2.0-0.0-0.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""instructions_test"":""5""}","","",""
"","24577.380000031553","interstitial","survey-html-form","7","219887","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-0.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","496483","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-1.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""anecdote_high_negative_Refit_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""80"",""anecdote_high_negative_Rural-Pass_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""20""}","","",""
"","76043.61500008963","follow_up","survey-html-form","9","572530","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-2.0","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_high_text_justify"":""The same would be true for other projects""}","","",""
"","24583.719999995083","interstitial","survey-html-form","10","597117","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.1-0.1","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","725368","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.1-1.1","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""anecdote_low_positive_Enfuel_oil-well_901_91_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""95"",""anecdote_low_positive_Codeck_software_100_90_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""5""}","","",""
"","61692.135000019334","follow_up","survey-html-form","12","787063","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.1-2.1","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""1"",""follow-up_anecdote_positive_low_text_justify"":""did not see the continim""}","","",""
"","11704.425000003539","interstitial","survey-html-form","13","798770","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.2-0.2","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","885618","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.2-1.2","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""anecdote_high_positive_Grown-Media_national-newspaper_102_90_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""50"",""anecdote_high_positive_Healthgenic_pharmaceutical_904_95_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""50""}","","",""
"","51222.59500005748","follow_up","survey-html-form","15","936842","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.2-2.2","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_positive_high_text_justify"":""that was more then mentioned""}","","",""
"","8850.749999983236","interstitial","survey-html-form","16","945696","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.3-0.3","sxagvvtqbyhula9","anecdotes","experiment2","prolific","4","1","combined","6","5edc203396a7278dd3c731ed","604016aa51301a1e54c91c67","604037f857d38222a29f72a4","","{""interstitial_3"":""on""}","","",""
