"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":31122.58499999996}]","31123.65999999997","welcome","instructions","0","31128","0.0-0.0-0.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","","","",""
"[{""page_index"":0,""viewing_time"":9712.910000000076},{""page_index"":1,""viewing_time"":6831.684999999998},{""page_index"":2,""viewing_time"":5307.945000000014},{""page_index"":1,""viewing_time"":848.484999999986},{""page_index"":2,""viewing_time"":2554.7850000000326}]","25256.635000000075","pis","instructions","1","56387","0.0-0.0-1.0-0.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","","","",""
"","17683.184999999983","consent","external-html","2","75307","0.0-0.0-1.0-1.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","resource/other/consent.html","","","",""
"","2304.1500000000524","id","survey-html-form","3","77623","0.0-0.0-1.0-2.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""prolific"":""5f9057735c69b00e72665f84""}","","",""
"","5165.910000000062","contact","survey-html-form","4","82793","0.0-0.0-1.0-3.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""contact"":""no"",""address"":""""}","","",""
"","78057.29500000007","demographics","survey-html-form","5","160861","0.0-0.0-1.0-4.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""sex"":""male"",""age"":""37"",""language"":""Spanish"",""language_other"":"""",""business_edu"":""1"",""business_exp"":""11"",""current"":""no""}","no","",""
"","24587.93000000014","instructions","survey-html-form","6","185458","0.0-0.0-2.0-0.0-0.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""instructions_test"":""5""}","","",""
"","19017.199999999983","interstitial","survey-html-form","7","204486","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-0.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","428761","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-1.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""anecdote_high_positive_Erectic_high-rise-construction_902_94_High-rises-built_10_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_74_Number-of-tenant-expressions-of-interest_120_Primary-use_mixed-office-retail_comparison"":""40"",""anecdote_high_positive_Railmont_railway_104_89_Railway-lines-built_6_Number-of-seats-filled-by-paying-customers-at-peak-hour_2400_Time-before-the-train-carriages-will-need-to-be-serviced_14_Operation-type_intracity_target"":""60""}","","",""
"","91822.13499999983","follow_up","survey-html-form","9","520591","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-2.0","vsmodbt4ljbdew9","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5f9057735c69b00e72665f84","604016aa51301a1e54c91c67","60449f313c34df51df4f280d","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""7"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_positive_high_text_justify"":""Similar, successful projects that are similar to your project you are about to perform are important to examine so you can make the best business decision.  ""}","","",""
