"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":4799.714999986463}]","4800.21499999566","welcome","instructions","0","4801","0.0-0.0-0.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","","","",""
"[{""page_index"":0,""viewing_time"":39956.28999998735},{""page_index"":1,""viewing_time"":54479.58500000823},{""page_index"":2,""viewing_time"":17470.45999999682}]","111906.61999999429","pis","instructions","1","116708","0.0-0.0-1.0-0.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","","","",""
"","7498.324999993201","consent","external-html","2","124704","0.0-0.0-1.0-1.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","resource/other/consent.html","","","",""
"","2054.839999997057","id","survey-html-form","3","126763","0.0-0.0-1.0-2.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""prolific"":""6010d8a55ccbc64789fcbd03""}","","",""
"","5548.684999987017","contact","survey-html-form","4","132312","0.0-0.0-1.0-3.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""contact"":""no"",""address"":""""}","","",""
"","19465.33000000636","demographics","survey-html-form","5","151781","0.0-0.0-1.0-4.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""sex"":""female"",""age"":""31"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""10"",""current"":""no""}","no","",""
"","27289.000000004307","instructions","survey-html-form","6","179073","0.0-0.0-2.0-0.0-0.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""instructions_test"":""5""}","","",""
"","14409.849999996368","interstitial","survey-html-form","7","193486","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-0.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","359091","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-1.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""anecdote_low_positive_Pharmacore_pharmaceutical_904_95_Pills-pressed_420000_Shelf-life_28_Probability-of-symptom-reduction-after-a-week_99_Drug-type_over-the-counter_comparison"":""85"",""anecdote_low_positive_Pressbloom_national-newspaper_102_90_Newspapers-printed_70000_Number-of-weekly-advertisers_112_Ink-that-is-not-discarded-due-to-impurities_7000_Payment-model_advertising_target"":""15""}","","",""
"","54816.47499999963","follow_up","survey-html-form","9","413909","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-2.0","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""5"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""6"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_positive_low_text_justify"":""I would like more information on target audience.""}","","",""
"","12181.174999990617","interstitial","survey-html-form","10","426093","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.1-0.1","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","492131","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.1-1.1","7t1r4b6doyp05nb","anecdotes","experiment2","prolific","3","2","combined","6","6010d8a55ccbc64789fcbd03","604016aa51301a1e54c91c67","6041a479dc31951b9481d170","","{""anecdote_low_negative_Logivia_shipping-logistics_105_90_Packages-shipped_480_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_240_Average-accuracy-of-shipments_81_Shipping-type_parcel_comparison"":""65"",""anecdote_low_negative_Microxy_microchip_905_93_Microchips-produced_2400_Usable-semiconductor-yield-after-testing_54_Compatible-devices-in-the-market_68_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""35""}","","",""
