"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":17158.430000000004}]","17160.255000000005","welcome","instructions","0","17168","0.0-0.0-0.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","","","",""
"[{""page_index"":0,""viewing_time"":11052.389999999996},{""page_index"":1,""viewing_time"":1911.1650000000081},{""page_index"":2,""viewing_time"":4262.164999999994}]","17226.505","pis","instructions","1","34397","0.0-0.0-1.0-0.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","","","",""
"","7457.7850000000035","consent","external-html","2","42855","0.0-0.0-1.0-1.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","resource/other/consent.html","","","",""
"","12659.585","id","survey-html-form","3","55520","0.0-0.0-1.0-2.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""prolific"":""5a05b57d728b1b0001ad8ef2""}","","",""
"","11297.500000000007","contact","survey-html-form","4","66819","0.0-0.0-1.0-3.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""contact"":""no"",""address"":""""}","","",""
"","31282.744999999995","demographics","survey-html-form","5","98104","0.0-0.0-1.0-4.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""sex"":""male"",""age"":""33"",""language"":""Spanish"",""language_other"":"""",""business_edu"":""15"",""business_exp"":""10"",""current"":""yes""}","yes","",""
"","97367.96500000003","business_information","survey-html-form","6","195475","0.0-0.0-1.0-5.0-0.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""company_name"":""Select Studios"",""sector"":""Consumer Products & Packaged Goods"",""sector_other"":"""",""employees"":""20"",""revenue"":""22"",""role_company"":""Business Leader"",""role_company_other"":"""",""role_allocation"":""Decide on allocations for business unit or division"",""role_allocation_other"":"""",""budget"":""3""}","","",""
"","27601.920000000013","instructions","survey-html-form","7","223089","0.0-0.0-2.0-0.0-0.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""instructions_test"":""2""}","","",""
"","14285.915000000008","interstitial","survey-html-form","8","237383","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.0-0.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","317592","0.0-0.0-2.0-20.0-0.0-0.0-0.0-0.0-1.0","1qrb8tal0kgzfsd","anecdotes","experiment2","prolific","5","2","combined","6","5a05b57d728b1b0001ad8ef2","604016aa51301a1e54c91c67","604038a93f23d0226bb2ae0b","","{""statistics-only_NA_NA_Cweb_software_901_91_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""100"",""statistics-only_NA_NA_Refinera_oil-well_100_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""0""}","","",""
