"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":1317.1099999453872}]","1317.5950001459569","welcome","instructions","0","1319","0.0-0.0-0.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2080.0250000320375},{""page_index"":1,""viewing_time"":744.8599999770522},{""page_index"":2,""viewing_time"":2113.3600000757724}]","4938.554999884218","pis","instructions","1","6258","0.0-0.0-1.0-0.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","","","",""
"","3171.504999976605","consent","external-html","2","9457","0.0-0.0-1.0-1.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","resource/other/consent.html","","","",""
"","9121.545000001788","id","survey-html-form","3","18581","0.0-0.0-1.0-2.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""prolific"":""testtesttesttesttesttest""}","","",""
"","1469.8699999134988","contact","survey-html-form","4","20053","0.0-0.0-1.0-3.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""contact"":""no"",""address"":""""}","","",""
"","7265.325000043958","demographics","survey-html-form","5","27322","0.0-0.0-1.0-4.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""sex"":""male"",""age"":""10"",""language"":""No"",""language_other"":"""",""business_edu"":""1"",""business_exp"":""1"",""current"":""no""}","no","",""
"","1781.7700000014156","instructions","survey-html-form","6","29106","0.0-0.0-2.0-0.0-0.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""instructions_test"":""1""}","","",""
"","645.530000096187","interstitial","survey-html-form","7","29753","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.0-0.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{}","","",""
"","NaN","project_allocation","survey-html-form3","8","34459","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.0-1.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""statistics-only_NA_NA_Savoro_restaurant-chain_903_93_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_casual-sit-down-dining_target"":""50"",""statistics-only_NA_NA_Poppin_record-label_102_86_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_pop_comparison"":""50""}","","",""
"","907.3149999603629","follow_up","survey-html-form","9","35368","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.0-2.0","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{}","","",""
"","2862.2999999206513","interstitial","survey-html-form","10","38233","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.1-0.1","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","43469","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.1-1.1","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""anecdote_low_positive_Grown-Media_national-newspaper_102_90_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_subscription_target"":""50"",""anecdote_low_positive_Healthgenic_pharmaceutical_904_95_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_prescription-only_comparison"":""50""}","","",""
"","6284.084999933839","follow_up","survey-html-form","12","49755","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.1-2.1","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""1"",""follow-up_anecdote_positive_low_text_justify"":""5""}","","",""
"","1570.4149999655783","interstitial","survey-html-form","13","51328","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.2-0.2","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","55041","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.2-1.2","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""anecdote_high_negative_Enfuel_oil-well_100_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""50"",""anecdote_high_negative_Codeck_software_901_91_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""50""}","","",""
"","4515.334999887273","follow_up","survey-html-form","15","59558","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.2-2.2","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""1"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""1"",""follow-up_anecdote_negative_high_text_justify"":""5""}","","",""
"","1630.7650001253933","interstitial","survey-html-form","16","61192","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.3-0.3","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","64910","0.0-0.0-2.0-10.0-0.0-0.0-0.0-0.3-1.3","rqkf9ttes6vnanr","anecdotes","experiment2","prolific","3","1","combined","6","","","","","{""anecdote_low_negative_Altchip_microchip_905_93_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Complex-Instruction-Set-Computing_target"":""50"",""anecdote_low_negative_Solgistics_shipping-logistics_105_90_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_freight_comparison"":""50""}","","",""
