"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":4071.5450000716373}]","4072.5300000049174","welcome","instructions","0","4075","0.0-0.0-0.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","","","",""
"[{""page_index"":0,""viewing_time"":7404.964999994263},{""page_index"":1,""viewing_time"":4328.700000070967},{""page_index"":2,""viewing_time"":3411.2050000112504}]","15145.315000088885","pis","instructions","1","19223","0.0-0.0-1.0-0.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","","","",""
"","6307.469999999739","consent","external-html","2","26349","0.0-0.0-1.0-1.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","resource/other/consent.html","","","",""
"","2209.069999982603","id","survey-html-form","3","28560","0.0-0.0-1.0-2.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""prolific"":""5fc97e96984e254769a3331c""}","","",""
"","9489.049999974668","contact","survey-html-form","4","38052","0.0-0.0-1.0-3.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""contact"":""no"",""address"":""""}","","",""
"","30409.8300000187","demographics","survey-html-form","5","68470","0.0-0.0-1.0-4.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""sex"":""female"",""age"":""62"",""language"":""No"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""8"",""current"":""no""}","no","",""
"","22383.30000010319","instructions","survey-html-form","6","90859","0.0-0.0-2.0-0.0-0.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""instructions_test"":""5""}","","",""
"","9121.459999936633","interstitial","survey-html-form","7","99986","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-0.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","221620","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-1.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""anecdote_low_negative_Logivia_shipping-logistics_105_90_Packages-shipped_480_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_240_Average-accuracy-of-shipments_81_Shipping-type_parcel_comparison"":""0"",""anecdote_low_negative_Microxy_microchip_905_93_Microchips-produced_2400_Usable-semiconductor-yield-after-testing_54_Compatible-devices-in-the-market_68_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""100""}","","",""
"","92707.7050000662","follow_up","survey-html-form","9","314344","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-2.0","fgyafkx4dpn2ea0","anecdotes","experiment2","prolific","3","2","combined","6","5fc97e96984e254769a3331c","604016aa51301a1e54c91c67","60455d934bbbc66927134c91","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""6"",""follow-up_anecdote_negative_low_text_justify"":""It would appear that the key needs have been analyzed and specific projections of needs made""}","","",""
