"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":12158.100000000559}]","12160.900000002584","welcome","instructions","0","12183","0.0-0.0-0.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","","","",""
"[{""page_index"":0,""viewing_time"":48666.89999999653},{""page_index"":1,""viewing_time"":54793.599999989965},{""page_index"":2,""viewing_time"":38350.00000000582}]","141813.6999999988","pis","instructions","1","154006","0.0-0.0-1.0-0.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","","","",""
"","6862.8999999928055","consent","external-html","2","163597","0.0-0.0-1.0-1.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","resource/other/consent.html","","","",""
"","5082.89999999397","id","survey-html-form","3","168692","0.0-0.0-1.0-2.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""prolific"":""604227b478f6f305b0c33232""}","","",""
"","7072.199999995064","contact","survey-html-form","4","175772","0.0-0.0-1.0-3.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""contact"":""no"",""address"":""""}","","",""
"","40160.699999993085","demographics","survey-html-form","5","215944","0.0-0.0-1.0-4.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""sex"":""male"",""age"":""32"",""language"":""No"",""language_other"":"""",""business_edu"":""2"",""business_exp"":""3"",""current"":""yes""}","yes","",""
"","114007.40000000224","business_information","survey-html-form","6","329995","0.0-0.0-1.0-5.0-0.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""company_name"":"""",""sector"":""Travel, Transport & Logistics, Hotels"",""sector_other"":"""",""employees"":""8"",""revenue"":""80000"",""role_company"":""Managing Director"",""role_company_other"":"""",""role_allocation"":""Decide on allocations for business unit or division"",""role_allocation_other"":"""",""budget"":""100000""}","","",""
"","24012.40000000689","instructions","survey-html-form","7","354018","0.0-0.0-2.0-0.0-0.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""instructions_test"":""5""}","","",""
"","3595.7000000053085","interstitial","survey-html-form","8","357629","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-0.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""interstitial_4"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","492396","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-1.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""anecdote_low_positive_Pressbloom_national-newspaper_102_90_Newspapers-printed_70000_Number-of-weekly-advertisers_112_Ink-that-is-not-discarded-due-to-impurities_7000_Payment-model_advertising_target"":""40"",""anecdote_low_positive_Pharmacore_pharmaceutical_904_95_Pills-pressed_420000_Shelf-life_28_Probability-of-symptom-reduction-after-a-week_99_Drug-type_over-the-counter_comparison"":""60""}","","",""
"","135067.9999999993","follow_up","survey-html-form","10","627491","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.0-2.0","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""follow-up_anecdote_positive_low_rating_similarity-rating"":""3"",""follow-up_anecdote_positive_low_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_low_rating_relevance-general-rating"":""3"",""follow-up_anecdote_positive_low_text_justify"":""The media project is for determining whether to invest in a newspaper because the project is only concentrating on the Newspaper arm of the Media.""}","","",""
"","7497.300000002724","interstitial","survey-html-form","11","635011","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.1-0.1","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","12","690149","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.1-1.1","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{""statistics-only_NA_NA_Vital-Records_record-label_102_86_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_rock_comparison"":""50"",""statistics-only_NA_NA_Dinerly_restaurant-chain_903_93_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_fast-food_target"":""50""}","","",""
"","1592.1999999991385","follow_up","survey-html-form","13","691890","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.1-2.1","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{}","","",""
"","4212.400000003981","interstitial","survey-html-form","14","696113","0.0-0.0-2.0-12.0-0.0-0.0-0.0-0.2-0.2","4c82kvwzy858fea","anecdotes","experiment2","prolific","3","2","combined","6","604227b478f6f305b0c33232","6045d6ca9596fc72799e2a27","6045edfd09faa67483b6346c","","{}","","",""
