"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":208691.07000000076}]","208692.03499998548","welcome","instructions","0","208691","0.0-0.0-0.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","","","",""
"[{""page_index"":0,""viewing_time"":2565.260000003036},{""page_index"":1,""viewing_time"":287.7649999863934},{""page_index"":2,""viewing_time"":1320.1199999894015}]","4173.439999984112","pis","instructions","1","212866","0.0-0.0-1.0-0.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","","","",""
"","27319.390000018757","consent","external-html","2","242595","0.0-0.0-1.0-1.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","resource/other/consent.html","","","",""
"","1540.659999998752","id","survey-html-form","3","244138","0.0-0.0-1.0-2.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""prolific"":""5f584a0679a86f3b51826e40""}","","",""
"","1534.8100000119302","contact","survey-html-form","4","245674","0.0-0.0-1.0-3.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""contact"":""no"",""address"":""""}","","",""
"","18942.714999982854","demographics","survey-html-form","5","264620","0.0-0.0-1.0-4.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""sex"":""male"",""age"":""32"",""language"":""No"",""language_other"":"""",""business_edu"":""7"",""business_exp"":""7"",""current"":""no""}","no","",""
"","4490.404999989551","instructions","survey-html-form","6","269118","0.0-0.0-2.0-0.0-0.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""instructions_test"":""5""}","","",""
"","2258.4849999984726","interstitial","survey-html-form","7","271381","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-0.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","373398","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-1.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""anecdote_high_positive_Refit_high-rise-construction_902_94_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""50"",""anecdote_high_positive_Rural-Pass_railway_104_89_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""50""}","","",""
"","228492.57500001113","follow_up","survey-html-form","9","601894","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.0-2.0","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""2"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""2"",""follow-up_anecdote_positive_high_text_justify"":""the level is certain that the railway project would not fail ""}","","",""
"","1898.829999990994","interstitial","survey-html-form","10","603797","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.1-0.1","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","614070","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.1-1.1","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""anecdote_low_negative_Solgistics_shipping-logistics_103_87_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_freight_comparison"":""40"",""anecdote_low_negative_Altchip_microchip_902_94_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Complex-Instruction-Set-Computing_target"":""60""}","","",""
"","23188.79499999457","follow_up","survey-html-form","12","637261","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.1-2.1","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""2"",""follow-up_anecdote_negative_low_text_justify"":""i do not trust this project fully ""}","","",""
"","1900.8000000030734","interstitial","survey-html-form","13","639165","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.2-0.2","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","646030","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.2-1.2","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""anecdote_high_negative_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_enterprise_target"":""65"",""anecdote_high_negative_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_offshore_comparison"":""35""}","","",""
"","21917.970000009518","follow_up","survey-html-form","15","667950","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.2-2.2","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""7"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_high_text_justify"":""i understand the systematics of this project so i fully believe in it. ""}","","",""
"","2012.3449999955483","interstitial","survey-html-form","16","669965","0.0-0.0-2.0-9.0-0.0-0.0-0.0-0.3-0.3","c5pb48ns0m6ex4e","anecdotes","experiment2","prolific","3","1","anecdote_only","6","5f584a0679a86f3b51826e40","604016aa51301a1e54c91c67","604081b90e3919295a42679b","","{""interstitial_4"":""on""}","","",""
