"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":7729.0600000415}]","7730.174999916926","welcome","instructions","0","7736","0.0-0.0-0.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","","","",""
"[{""page_index"":0,""viewing_time"":31783.844999969006},{""page_index"":1,""viewing_time"":30857.25499992259},{""page_index"":2,""viewing_time"":17234.489999944344}]","79875.89499983005","pis","instructions","1","87613","0.0-0.0-1.0-0.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","","","",""
"","25747.52500001341","consent","external-html","2","114107","0.0-0.0-1.0-1.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","resource/other/consent.html","","","",""
"","3856.7699999548495","id","survey-html-form","3","117969","0.0-0.0-1.0-2.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""prolific"":""5d3356323e1190001909339b""}","","",""
"","21042.19499998726","contact","survey-html-form","4","139013","0.0-0.0-1.0-3.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""contact"":""no"",""address"":""""}","","",""
"","63232.28500015102","demographics","survey-html-form","5","202251","0.0-0.0-1.0-4.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""sex"":""female"",""age"":""62"",""language"":""No"",""language_other"":"""",""business_edu"":""2"",""business_exp"":""0"",""current"":""no""}","no","",""
"","102367.1800000593","instructions","survey-html-form","6","304626","0.0-0.0-2.0-0.0-0.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""instructions_test"":""5""}","","",""
"","123497.53500008956","interstitial","survey-html-form","7","428134","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-0.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","1143795","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-1.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""anecdote_high_negative_Cweb_software_905_92_Code-written_800_Security-rating_68_Number-of-potential-customers-in-first-year_2_Target-users_enterprise_target"":""40"",""anecdote_high_negative_Refinera_oil-well_102_90_Oil-extracted_1600_Time-the-machinery-lasts-before-requiring-maintenance_6_Probability-of-finding-oil_76_Type-of-well_offshore_comparison"":""60""}","","",""
"","748566.0199997947","follow_up","survey-html-form","9","1892370","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.0-2.0","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""3"",""follow-up_anecdote_negative_high_text_justify"":""It would be difficult to deturmand the best investment\n""}","","",""
"","81229.17500021867","interstitial","survey-html-form","10","1973614","0.0-0.0-2.0-11.0-0.0-0.0-0.0-0.1-0.1","eoqld3e60hlahsx","anecdotes","experiment2","prolific","3","2","anecdote_only","6","5d3356323e1190001909339b","60458e36a410a66ccce91e5c","6045949149cb5f6dc81b4691","","{""interstitial_4"":""on""}","","",""
