"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":50558.210000000145}]","50558.6600000006","welcome","instructions","0","50567","0.0-0.0-0.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","","","",""
"[{""page_index"":0,""viewing_time"":2881.30000000001},{""page_index"":1,""viewing_time"":7015.620000000126},{""page_index"":2,""viewing_time"":3281.7849999992177}]","13179.059999999481","pis","instructions","1","63747","0.0-0.0-1.0-0.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","","","",""
"","7394.905000000115","consent","external-html","2","71775","0.0-0.0-1.0-1.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","resource/other/consent.html","","","",""
"","2136.9399999994057","id","survey-html-form","3","73916","0.0-0.0-1.0-2.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""prolific"":""5fed6c9c0d786daf31f29f3d""}","","",""
"","5584.53499999996","contact","survey-html-form","4","79503","0.0-0.0-1.0-3.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""contact"":""no"",""address"":""""}","","",""
"","26956.815000000468","demographics","survey-html-form","5","106469","0.0-0.0-1.0-4.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""sex"":""female"",""age"":""33"",""language"":""Vietnamese"",""language_other"":"""",""business_edu"":""0"",""business_exp"":""0"",""current"":""no""}","no","",""
"","45050.98999999973","instructions","survey-html-form","6","151533","0.0-0.0-2.0-0.0-0.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""instructions_test"":""5""}","","",""
"","34833.24500000072","interstitial","survey-html-form","7","186379","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.0-0.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","328180","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.0-1.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""anecdote_low_negative_Cweb_software_905_92_Code-written_600_Security-rating_51_Number-of-potential-customers-in-first-year_2_Target-users_enterprise_target"":""20"",""anecdote_low_negative_Refinera_oil-well_102_90_Oil-extracted_1200_Time-the-machinery-lasts-before-requiring-maintenance_4_Probability-of-finding-oil_72_Type-of-well_offshore_comparison"":""80""}","","",""
"","97340.11499999993","follow_up","survey-html-form","9","425527","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.0-2.0","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""3"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""2"",""follow-up_anecdote_negative_low_text_justify"":""The information about Codeck is not really relevant to the pair provided. ""}","","",""
"","6016.810000000114","interstitial","survey-html-form","10","431554","0.0-0.0-2.0-3.0-0.0-0.0-0.0-0.1-0.1","vfst5wgv14ufy1e","anecdotes","experiment2","prolific","1","2","anecdote_only","6","5fed6c9c0d786daf31f29f3d","604016aa51301a1e54c91c67","604081aa5c4a27293d79c1a5","","{""interstitial_2"":""on""}","","",""
