"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":6605.129999981727}]","6606.854999961797","welcome","instructions","0","6611","0.0-0.0-0.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","","","",""
"[{""page_index"":0,""viewing_time"":10448.530000052415},{""page_index"":1,""viewing_time"":3373.1949999928474},{""page_index"":2,""viewing_time"":4628.494999953546}]","18450.895000016317","pis","instructions","1","25064","0.0-0.0-1.0-0.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","","","",""
"","17514.04999999795","consent","external-html","2","48293","0.0-0.0-1.0-1.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","resource/other/consent.html","","","",""
"","3562.804999994114","id","survey-html-form","3","51860","0.0-0.0-1.0-2.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""prolific"":""5f930b70b1d0300846750449""}","","",""
"","7102.825000009034","contact","survey-html-form","4","58966","0.0-0.0-1.0-3.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""contact"":""no"",""address"":""""}","","",""
"","42643.244999984745","demographics","survey-html-form","5","101615","0.0-0.0-1.0-4.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""sex"":""female"",""age"":""30"",""language"":""No"",""language_other"":"""",""business_edu"":""4"",""business_exp"":""7"",""current"":""yes""}","yes","",""
"","144262.41000002483","business_information","survey-html-form","6","245887","0.0-0.0-1.0-5.0-0.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""company_name"":"""",""sector"":""Insurance - Pension, Financial, Health \tLeisure - Sports, Parks, Theater, Gambling"",""sector_other"":"""",""employees"":""50"",""revenue"":""10"",""role_company"":""SVP"",""role_company_other"":"""",""role_allocation"":""Provide information and analysis for the decision-makers at business unit or division"",""role_allocation_other"":"""",""budget"":""8""}","","",""
"","36898.70499999961","instructions","survey-html-form","7","282791","0.0-0.0-2.0-0.0-0.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""instructions_test"":""5""}","","",""
"","29044.60999998264","interstitial","survey-html-form","8","311846","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-0.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","9","453957","0.0-0.0-2.0-4.0-0.0-0.0-0.0-0.0-1.0","kt639tuxsjxz365","anecdotes","experiment2","prolific","1","2","combined","6","5f930b70b1d0300846750449","6045d6ca9596fc72799e2a27","6045fd28d5b8e9000ad7d4a2","","{""statistics-only_NA_NA_Pressbloom_national-newspaper_904_95_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_advertising_target"":""40"",""statistics-only_NA_NA_Pharmacore_pharmaceutical_102_90_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_over-the-counter_comparison"":""60""}","","",""
