"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":9957.454999967013}]","9963.859999959823","welcome","instructions","0","10048","0.0-0.0-0.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","","","",""
"[{""page_index"":0,""viewing_time"":4690.225000027567},{""page_index"":1,""viewing_time"":786.21499997098},{""page_index"":2,""viewing_time"":2083.0150000401773}]","7560.720000008587","pis","instructions","1","17616","0.0-0.0-1.0-0.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","","","",""
"","8054.875000030734","consent","external-html","2","28870","0.0-0.0-1.0-1.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","resource/other/consent.html","","","",""
"","1665.2900000335649","id","survey-html-form","3","30601","0.0-0.0-1.0-2.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""prolific"":""5f647dbb829485212a775b48""}","","",""
"","4237.390000023879","contact","survey-html-form","4","34844","0.0-0.0-1.0-3.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""contact"":""no"",""address"":""""}","","",""
"","26211.03999996558","demographics","survey-html-form","5","61074","0.0-0.0-1.0-4.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""sex"":""male"",""age"":""31"",""language"":""Spanish"",""language_other"":"""",""business_edu"":""04"",""business_exp"":""7"",""current"":""no""}","no","",""
"","36969.069999991916","instructions","survey-html-form","6","98061","0.0-0.0-2.0-0.0-0.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""instructions_test"":""5""}","","",""
"","12930.65499997465","interstitial","survey-html-form","7","111018","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-0.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","220825","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-1.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""anecdote_high_negative_Rural-Pass_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""54"",""anecdote_high_negative_Refit_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""46""}","","",""
"","257750.4900000058","follow_up","survey-html-form","9","478587","0.0-0.0-2.0-14.0-0.0-0.0-0.0-0.0-2.0","z9klw32dsb6ew67","anecdotes","experiment2","prolific","4","1","combined","6","5f647dbb829485212a775b48","604016aa51301a1e54c91c67","6044a00a53949c518371d73d","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""5"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_high_text_justify"":""From the information seen in the case study on the previous page, it would be relevant a lot.""}","","",""
