"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"[{""page_index"":0,""viewing_time"":5246.604999992996}]","5247.649999990244","welcome","instructions","0","5253","0.0-0.0-0.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","","","",""
"[{""page_index"":0,""viewing_time"":12148.334999990766},{""page_index"":1,""viewing_time"":7454.595000002882},{""page_index"":2,""viewing_time"":2642.2049999964656}]","22245.65499999153","pis","instructions","1","27499","0.0-0.0-1.0-0.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","","","",""
"","9162.954999992508","consent","external-html","2","37633","0.0-0.0-1.0-1.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","resource/other/consent.html","","","",""
"","2560.1000000024214","id","survey-html-form","3","40199","0.0-0.0-1.0-2.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""prolific"":""5e5d52b716e0c1051eeec555""}","","",""
"","6516.045000011218","contact","survey-html-form","4","46716","0.0-0.0-1.0-3.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""contact"":""no"",""address"":""""}","","",""
"","24600.65000000759","demographics","survey-html-form","5","71322","0.0-0.0-1.0-4.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""sex"":""male"",""age"":""33"",""language"":""No"",""language_other"":"""",""business_edu"":""1"",""business_exp"":""0"",""current"":""no""}","no","",""
"","33649.03000000049","instructions","survey-html-form","6","104974","0.0-0.0-2.0-0.0-0.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""instructions_test"":""5""}","","",""
"","15681.200000006356","interstitial","survey-html-form","7","120660","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","8","282736","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-1.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""anecdote_low_negative_Codeck_software_905_92_Code-written_1000_Security-rating_85_Number-of-potential-customers-in-first-year_3_Target-users_ordinary-consumers_target"":""80"",""anecdote_low_negative_Enfuel_oil-well_102_90_Oil-extracted_2000_Time-the-machinery-lasts-before-requiring-maintenance_7_Probability-of-finding-oil_80_Type-of-well_onshore_comparison"":""20""}","","",""
"","216839.764999997","follow_up","survey-html-form","9","499580","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.0-2.0","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""2"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""2"",""follow-up_anecdote_negative_low_text_justify"":""The Cweb project was based in India. It would not have as much relevance for a project based in Austin, TX (or elsewhere) which would be a different market and subject to different governmental regulations. Also nature of the software project's application could lessen its relevance.""}","","",""
"","6816.245000009076","interstitial","survey-html-form","10","506401","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.1-0.1","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","650063","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.1-1.1","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""anecdote_high_positive_Altchip_microchip_103_87_Microchips-produced_4000_Usable-semiconductor-yield-after-testing_60_Compatible-devices-in-the-market_75_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""50"",""anecdote_high_positive_Solgistics_shipping-logistics_902_94_Packages-shipped_800_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_400_Average-accuracy-of-shipments_90_Shipping-type_parcel_comparison"":""50""}","","",""
"","125214.87500000512","follow_up","survey-html-form","12","775290","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.1-2.1","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""5"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""3"",""follow-up_anecdote_positive_high_text_justify"":""The Microxy project is in Canada, like the Altchip project, which would seem to suggest the two companies would face a similar market environment. However, some of success of Microxy was based on low taxes on silicon which was unique to Montreal and may not be available to Altchip.""}","","",""
"","5033.064999995986","interstitial","survey-html-form","13","780332","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.2-0.2","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","860380","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.2-1.2","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""statistics-only_NA_NA_Healthgenic_pharmaceutical_104_88_Pills-pressed_300000_Shelf-life_20_Probability-of-symptom-reduction-after-a-week_90_Drug-type_prescription-only_comparison"":""30"",""statistics-only_NA_NA_Grown-Media_national-newspaper_903_93_Newspapers-printed_50000_Number-of-weekly-advertisers_80_Ink-that-is-not-discarded-due-to-impurities_5000_Payment-model_subscription_target"":""70""}","","",""
"","2252.6400000060676","follow_up","survey-html-form","15","862638","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.2-2.2","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{}","","",""
"","8748.355000003357","interstitial","survey-html-form","16","871389","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.3-0.3","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","974225","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.3-1.3","kfu0krqctjfdvk5","anecdotes","experiment2","prolific","1","1","anecdote_only","6","5e5d52b716e0c1051eeec555","604016aa51301a1e54c91c67","60449f093c34df50f5cd477f","","{""anecdote_high_negative_Poppin_record-label_100_88_Record-projects-completed_8_Radio-listenership-nationally_2_Relevant-network-connections_13_Genre_rock_comparison"":""70"",""anecdote_high_negative_Savoro_restaurant-chain_904_94_Restaurants-established_9_Number-of-reservations-on-a-Saturday-night_100_Positive-reviews_40_Restaurant-type_fast-food_target"":""30""}","","",""
